unique_id,customer_id,local_guide,date_year,text
448,615,True,2021,"Hello,
We were at the outlet again at the beginning of September. Due to the Corona restrictions that are still in effect, we had to wait in line. …"
449,1319,True,2023,"Big.
Decent prices, variety.
Free parking. …"
450,1542,True,2024,"At the beginning you think the selection would be huge, but you quickly realize that there are simply too many special colors, shapes, etc. on offer that you otherwise wouldn't be able to sell so well. I think it looks a little better with …"
451,549,False,2024,"It was liked by young and old. We found our toys there and the kids had their due, lots of places for all ages to rest and play. The store didn't have great things..the coffee super."
452,1022,False,2023,"Hopefully new and interesting goods will come soon. Feeling always the same. Before Corona everything was even more lucrative and much better :( With great offers. What I also miss a lot is the tent shoes out there, which were great back then. Shoes for 15/20€, today you can forget about that.."
453,1536,False,2023,"An Eldorado for men of short stature

There is a very large selection of Adidas sportswear available. Unfortunately, …"
454,808,False,2023,It's all ok. But there weren't any shoes that I could like. A big thank you for the opportunity to charge electric vehicles for free. Will definitely come back 💤. …
455,1130,False,2023,"I can only confirm that it's always the same boring thing. Always the same feeling. Before Corona everything was much, much better :( But there were also great offers. …"
456,431,False,2024,"I would prefer not to give any stars at all! No dogs allowed! An absurdity for a global company! Not feasible for people who are in transit or come from further away (especially in summer). Well, we went over to Nike and left our money …"
457,1353,True,2021,"We were there today as a family and did a bit of shopping. Everything is nicely sorted and very tidy, even though it was full. We can't complain about the prices or the selection either. The staff were very helpful. The company solved the …"
458,678,True,2023,"Excellent service, high quality products, pleasant atmosphere"
459,974,True,2022,Sports clothing and shoes heaven on earth! You should either arrive early to avoid the waiting times or endure them because everyone can find something for themselves here. You can get real bargains on shoes and also get rarer pairs and …
460,657,True,2023,"It was nice, but I lacked a bit of pizzazz."
461,1134,True,2024,Always something new. Standard sizes are often not available. Still worth a visit.
462,826,True,2023,"It's best if you have time and are traveling WITHOUT children :-) because I love this browsing, looking through clothes racks, slowly strolling through while people everywhere are hectically running after their children :-) but I had my …"
463,1240,True,2024,"Quite busy, but not too crowded.
Discounted prices ok."
464,1191,True,2017,Was renovated a few months ago. Now even more sales on the 1st floor. Prices are quite good. We usually find more bargains in the Puma outlet.
465,1139,True,2024,"Very large Adidas store, with lots of clothing, there is even a relatively large football department. The staff are friendly and helpful. Unfortunately, many different sizes of T-shirts and sweaters are missing."
466,1861,True,2023,Great bargains. Go there once every year.
467,2158,True,2018,"Great prices, lots of quality goods. Helpful staff. If you come across discounts, you can shop there very well. The most expensive of these shoes cost 30 euros, a complete top."
468,343,True,2020,"Great, modern outlet with a huge selection for young and old! Prices are sometimes very significantly reduced, so that everyone can find what they are looking for here. A very great place for all shopping lovers! …"
469,656,False,2023,"Easily accessible store with sufficient parking space. The shop is very modern and very clean. I couldn't find something in my size, which was quickly provided by young employees, really great. Unfortunately the prices are already super …"
470,1207,True,2023,"Large selection, great products but unfortunately no discounts as big as there used to be at the old factory location in Herzogenaurach."
471,496,False,2022,"cool  !
a lot of products of all kinds.!
Beautiful, quality and good prices!"
472,737,True,2023,"This is one of the best places, it's so cheap, there's so much cool stuff that I would have driven 500 km for it"
473,1075,True,2020,"Everything is a bit confusing. Shoes in sizes over 44 are relatively rare. Average discount at 30%. Before shopping, check whether there is an additional discount voucher online. The coffee in the outlet store is very good. The walk across the street to McDonald's, where there is still a lot of plastic for food, is not worth it."
474,94,True,2018,"The outlet is losing more and more of its nice selection for everyone. In addition, the prices in the outlet have risen, so that in some well-known online shops you only pay half the outlet price."
475,732,True,2023,"Here you can get almost everything you want in terms of sporty clothing at ""moderate prices"", parking deck (free) available, snack bar for when you're hungry. During the week it wasn't overcrowded."
476,679,True,2019,"They call it a factory sales store, but we did not see such a cheap price, it is just large and has a wide variety of products, making it a permissible shopping center. …"
477,568,True,2023,Large selection. Miscellaneous reduced. But a lot of customer traffic. Sufficient parking spaces available
478,1499,False,2023,"I don't know what to rate positively now. It is full. In fact, it's so full that you couldn't even see the items on the shelves. We arrived in a buying mood but left again after 30 minutes. Totally weird selection of items. For an outlet, pretty expensive!"
479,1266,True,2023,"It's a great adidas outlet, there's a McDonald's next door and you can go out to eat."
480,1685,False,2023,"I bought Herzo trekking shoes online directly from Adidas. My complaint was answered and resolved immediately on Sundays after six months. I have never experienced such great customer service, huge praise. I sent the shoes back to Herzo. After 4 working days of my complaint I got my money back. Thank you very much."
481,2,False,2022,"Great store, good selection, everyone will find what they are looking for here, lots of shoes to choose from, but you have to take some time to look for some great bargains!"
482,1726,True,2023,"The outlet for Adidas clothes! You can get some good snappers here! If you're in the area, you should definitely take a look!"
483,2011,True,2023,"Very cool!

Great selection except for NMDs, unfortunately there are only two pairs or …"
484,1644,True,2024,Great prices. Get great advice!
485,2081,False,2023,You come for a pair of new shoes. And leaves with his hands full of bags. Bargain alert!
486,2173,False,2023,"Terrible quality!!!!((((I bought sweatpants, the fabric was worn out, disgusting quality!!! The pants cost 30 euros, I'm disappointed, I won't buy anything there and I recommend everyone, other brand clothing to choose!! !"
487,173,True,2023,"Cheap, but unfortunately the size is missing for women, mostly sizes 36 - 38 available, I'm just a 42"
488,502,True,2021,"From the entrance to the service, everything was attentive and better than in the store"
489,1853,False,2023,"Great service staff, very attentive. Cool atmosphere and good selection"
490,1148,True,2019,"Everything was very tidy and very good advice, this applies to the small store NEXT to the main building. Reebok and Adidas are housed here along with the latest generation of sportswear. There are reasonably good SALE % offers on both sites."
491,1462,True,2019,"Very large selection, good prices and one or two bargains possible."
492,252,False,2023,good goods.perfect selection.extremely full on weekends.
493,2091,True,2022,"Very large, beautifully furnished, diverse selection. Delicious cafe. Always new things, keep up with the trend with great offers. Something for everyone and wheelchair friendly."
494,1146,False,2023,"I was finally here, it will remain unique. Large selection, if you are in size. XS, S, M or L fits, everyone else doesn't find much. The things aren't cheaper either, I get better and cheaper service in the sports shop at home. Luckily I …"
495,1927,False,2024,Great selection and very nice staff.
496,1934,True,2021,There wasn't much going on today. You can always find something really good on offer
497,1552,False,2023,There is nothing in this store! hopeless collections at sick prices. I don't recommend it.
498,1308,False,2023,"The Adidas Store is a must on any short vacation in the area. Huge selection at great prices and I find a great bargain almost every time. Very nice salesmen and saleswomen. Even if the parking garage and parking lot are full, it's all done …"
